Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
71,0.02495,0.9937999999999999,1.0,1.8781,0.6899,0.8996
72,0.026977,0.9934000000000001,1.0,1.9126,0.6908,0.8993000000000001
73,0.026336,0.9933,1.0,1.8655,0.6901,0.9006000000000001
74,0.022897,0.9945999999999999,1.0,1.8724,0.6911,0.902
75,0.021012,0.995,1.0,1.8826,0.6915,0.9013
76,0.020229,0.9952,1.0,1.936,0.6834,0.8979
77,0.016957,0.9964,1.0,1.9376,0.6868000000000001,0.8957999999999999
78,0.018818,0.9956999999999999,1.0,1.9335,0.6914,0.8975
79,0.017331,0.9963,1.0,1.9327,0.6907,0.9022
80,0.017935,0.9956,1.0,1.9513,0.6875,0.8998
81,0.019191,0.9954999999999999,1.0,1.9759,0.6881,0.8991
82,0.018463,0.9952,1.0,1.9764,0.6890999999999999,0.898
83,0.014635,0.9968,1.0,1.9591,0.6894,0.9011
84,0.014543,0.9971,1.0,1.933,0.6931,0.8998
85,0.014281,0.997,1.0,1.946,0.6920000000000001,0.9
86,0.014178,0.997,1.0,1.9492,0.6947,0.9028
87,0.012592,0.9974,1.0,1.9285,0.6943,0.9026000000000001
88,0.014251,0.9971,1.0,1.9644,0.6931,0.9028
89,0.013029,0.9974,1.0,1.9684,0.6872,0.9023
90,0.011416,0.9976999999999999,1.0,1.9779,0.6919,0.9036
91,0.01339,0.9972,1.0,1.9441,0.6911,0.9045000000000001
92,0.01293,0.9969,1.0,1.9553,0.6931,0.9022
93,0.013686,0.9968,1.0,1.952,0.6915,0.9014
94,0.013704,0.997,1.0,1.9916,0.69,0.8994
95,0.012873,0.9972,1.0,1.9804,0.6908,0.9031
96,0.011302,0.9976999999999999,1.0,1.9537,0.6949,0.9043000000000001
97,0.010334,0.9978,1.0,1.9292,0.6959000000000001,0.907
98,0.01097,0.9976,1.0,1.9619,0.6925,0.9041
99,0.010003,0.998,1.0,1.9456,0.6964,0.9041
