Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
149,0.0024684,0.9994,1.0,1.9654,0.7158,0.9101
150,0.0022896,0.9994,1.0,1.9621,0.7165,0.9114
151,0.0023768,0.9995,1.0,1.9556,0.7145,0.9113
152,0.0026056,0.9994,1.0,1.9653,0.7132,0.9109999999999999
153,0.0025913,0.9994,1.0,1.964,0.716,0.9117000000000001
154,0.0018145,0.9995,1.0,1.9636,0.7151000000000001,0.9134
155,0.0022674,0.9995,1.0,1.9672,0.7184,0.9103
156,0.0029744,0.9993000000000001,1.0,1.9932,0.7119,0.9114
157,0.0025589,0.9994,1.0,2.0208,0.7121,0.9089
158,0.0023674,0.9994,1.0,1.9772,0.7121,0.9111
159,0.00241,0.9993000000000001,1.0,1.9869,0.7134,0.9118999999999999
160,0.0027405,0.9993000000000001,1.0,1.9863,0.7137,0.9104000000000001
161,0.0027516,0.9995,1.0,2.0196,0.7112999999999999,0.9079
162,0.0024681,0.9995,1.0,1.9944,0.7153,0.9097
163,0.0021669,0.9994,1.0,1.9943,0.7142000000000001,0.9107999999999999
164,0.0023127,0.9994,1.0,1.9816,0.7155,0.9107
165,0.0020068,0.9995,1.0,1.9748,0.7134,0.9109
166,0.0019551,0.9995999999999999,1.0,1.9751,0.7153,0.912
167,0.002278,0.9994,1.0,1.9674,0.7156,0.9118
168,0.0023455,0.9994,1.0,1.9706,0.7137,0.9117000000000001
169,0.0021817,0.9994,1.0,1.9729,0.7142000000000001,0.9107
170,0.0017536,0.9995999999999999,1.0,1.9484,0.7115,0.9133
171,0.0015915,0.9995,1.0,1.9484,0.7149,0.9116
172,0.0016912,0.9995999999999999,1.0,1.9677,0.7155,0.9115000000000001
173,0.0015657,0.9995999999999999,1.0,1.9406,0.7186,0.9120999999999999
174,0.0018625,0.9995,1.0,1.9497,0.7156999999999999,0.9134
175,0.0016096,0.9995999999999999,1.0,1.9499,0.7193,0.9140999999999999
176,0.0012964,0.9998,1.0,1.9503,0.7181000000000001,0.9123
177,0.0014213,0.9995999999999999,1.0,1.9661,0.7164,0.9116
178,0.001373,0.9995999999999999,1.0,1.9831,0.7156999999999999,0.9103
179,0.0019234,0.9994,1.0,1.9753,0.7169,0.912
180,0.0017056,0.9995,1.0,1.9826,0.7145,0.9118999999999999
